source_stop_id,target_stop_id,weight,type
39b60288-c9ac-4bc2-825b-524dec52182d,acedfed0-a3ba-4fa3-8cd6-910783961f0a,41.59,WALK
eb165f50-9c43-4b09-9658-469a16d3dc83,55f1ae46-11e5-4270-991f-f09dae6c58bf,23.48,WALK
55f1ae46-11e5-4270-991f-f09dae6c58bf,eb165f50-9c43-4b09-9658-469a16d3dc83,23.48,WALK
2188a1bc-ce7a-4450-bd4f-871538578244,65e92ecc-800d-4962-a8bc-0f50f1107a5b,27.43,WALK
65e92ecc-800d-4962-a8bc-0f50f1107a5b,2188a1bc-ce7a-4450-bd4f-871538578244,27.43,WALK
c70ad4c4-6c37-4f31-83aa-921dc8bc15a4,d4c25d68-c340-431b-a646-7680fe0cefee,23.91,WALK
d4c25d68-c340-431b-a646-7680fe0cefee,c70ad4c4-6c37-4f31-83aa-921dc8bc15a4,23.91,WALK
3fbf6322-fb74-4a50-a81a-bfca73abc26b,30e58784-86f6-4d93-8630-3cc3fc93c6f3,171.59,WALK
30e58784-86f6-4d93-8630-3cc3fc93c6f3,3fbf6322-fb74-4a50-a81a-bfca73abc26b,171.59,WALK
3fbf6322-fb74-4a50-a81a-bfca73abc26b,56dbd8ff-6ec8-4186-b46c-f74ddb5a304a,37.24,WALK
56dbd8ff-6ec8-4186-b46c-f74ddb5a304a,3fbf6322-fb74-4a50-a81a-bfca73abc26b,37.24,WALK
d72d58c2-b9a9-4dd5-b741-17e986d925c8,9276fcfb-0f7e-4df3-b827-325600851526,131.43,WALK
9276fcfb-0f7e-4df3-b827-325600851526,d72d58c2-b9a9-4dd5-b741-17e986d925c8,131.43,WALK
d72d58c2-b9a9-4dd5-b741-17e986d925c8,5d1e404b-1606-457e-8d2b-4e3e80139532,115.94,WALK
5d1e404b-1606-457e-8d2b-4e3e80139532,d72d58c2-b9a9-4dd5-b741-17e986d925c8,115.94,WALK
392949a1-1ada-4196-9073-6f392638ca49,ab4e1412-1ac4-4864-8833-c1ddf48bec20,79.28,WALK
ab4e1412-1ac4-4864-8833-c1ddf48bec20,392949a1-1ada-4196-9073-6f392638ca49,79.28,WALK
862efb04-bcf5-493a-929d-242fb91ba5f6,075a6b29-66cb-409f-89fe-37d50669eff4,63.06,WALK
075a6b29-66cb-409f-89fe-37d50669eff4,862efb04-bcf5-493a-929d-242fb91ba5f6,63.06,WALK
f414efd9-d697-4bbe-abb6-c9e09fd73514,5b2cb528-ba33-461a-aee5-54e2ed8c3758,21.84,WALK
5b2cb528-ba33-461a-aee5-54e2ed8c3758,f414efd9-d697-4bbe-abb6-c9e09fd73514,21.84,WALK
62d0c5a7-1692-43ef-b6e2-31f514362629,b2cf1f2c-3c77-4a23-891f-3cdbcda92f19,35.03,WALK
b2cf1f2c-3c77-4a23-891f-3cdbcda92f19,62d0c5a7-1692-43ef-b6e2-31f514362629,35.03,WALK
cab36767-e95a-4f60-978e-92490f2517b2,22ef2062-46f0-4a46-8d9a-6ceb7b7f45bc,185.22,WALK
22ef2062-46f0-4a46-8d9a-6ceb7b7f45bc,cab36767-e95a-4f60-978e-92490f2517b2,185.22,WALK
f5dc05ab-b5cf-4f25-a85b-f346876311cb,1b3dce90-170f-4176-b47b-2b50b9407e82,49.09,WALK
1b3dce90-170f-4176-b47b-2b50b9407e82,f5dc05ab-b5cf-4f25-a85b-f346876311cb,49.09,WALK
e57aad1d-457e-401f-b26d-306b4fd836eb,0bb103e4-c4a6-4c4c-a13d-217ab4e6dfd3,171.42,WALK
0bb103e4-c4a6-4c4c-a13d-217ab4e6dfd3,e57aad1d-457e-401f-b26d-306b4fd836eb,171.42,WALK
e57aad1d-457e-401f-b26d-306b4fd836eb,58cd6196-8ac4-4803-be8b-1c0d2fb52528,61.09,WALK
58cd6196-8ac4-4803-be8b-1c0d2fb52528,e57aad1d-457e-401f-b26d-306b4fd836eb,61.09,WALK
47637057-8d6a-4cf9-bd56-3ac90748fcc4,785ad018-d0fe-4628-b188-15f6dc71b38e,73.28,WALK
785ad018-d0fe-4628-b188-15f6dc71b38e,47637057-8d6a-4cf9-bd56-3ac90748fcc4,73.28,WALK
51e04e1d-9ea1-432d-8b79-09e6c2a7be7b,2c46416a-d66e-469c-a342-898a93f5b2f0,28.86,WALK
2c46416a-d66e-469c-a342-898a93f5b2f0,51e04e1d-9ea1-432d-8b79-09e6c2a7be7b,28.86,WALK
2c0475be-44e7-4f0f-a06d-2c1b4ca15677,627be449-8b6a-40f4-a57c-09ccdacccb66,124.0,WALK
627be449-8b6a-40f4-a57c-09ccdacccb66,2c0475be-44e7-4f0f-a06d-2c1b4ca15677,124.0,WALK
2edaabef-ed43-4b87-ba95-a5600c33250f,3866c761-7fa4-4a4a-b913-75569da498d9,184.28,WALK
3866c761-7fa4-4a4a-b913-75569da498d9,2edaabef-ed43-4b87-ba95-a5600c33250f,184.28,WALK
2edaabef-ed43-4b87-ba95-a5600c33250f,548a85bd-f15f-427b-ad90-43cb50e9e31a,10.43,WALK
548a85bd-f15f-427b-ad90-43cb50e9e31a,2edaabef-ed43-4b87-ba95-a5600c33250f,10.43,WALK
2edaabef-ed43-4b87-ba95-a5600c33250f,106bdc28-f0fe-4f13-b4ad-6c6a630550b5,148.17,WALK
106bdc28-f0fe-4f13-b4ad-6c6a630550b5,2edaabef-ed43-4b87-ba95-a5600c33250f,148.17,WALK
815a2c5e-19a1-41b0-bca4-69dca8912326,7f45fe9c-917a-4571-9a74-9e940cd84f3c,31.84,WALK
7f45fe9c-917a-4571-9a74-9e940cd84f3c,815a2c5e-19a1-41b0-bca4-69dca8912326,31.84,WALK
815a2c5e-19a1-41b0-bca4-69dca8912326,4fddf4a7-ad4e-4630-a5ca-3267955db548,211.96,WALK
4fddf4a7-ad4e-4630-a5ca-3267955db548,815a2c5e-19a1-41b0-bca4-69dca8912326,211.96,WALK
8c7fa045-888b-46d0-8189-6f82623bf481,a9796806-8cd3-4b76-bf8c-4340aec35c9e,191.21,WALK
a9796806-8cd3-4b76-bf8c-4340aec35c9e,8c7fa045-888b-46d0-8189-6f82623bf481,191.21,WALK
bfcba499-ce46-41b0-8268-966d74eccb20,a2947722-2e6f-48dd-9c31-ff36356676fa,1.59,WALK
a2947722-2e6f-48dd-9c31-ff36356676fa,bfcba499-ce46-41b0-8268-966d74eccb20,1.59,WALK
bfcba499-ce46-41b0-8268-966d74eccb20,271db19a-744b-41a0-869d-0c3e0e2cb6bf,167.02,WALK
271db19a-744b-41a0-869d-0c3e0e2cb6bf,bfcba499-ce46-41b0-8268-966d74eccb20,167.02,WALK
4ca7ae7e-380b-45e3-81de-00ffab5bb531,69f98a9c-d52d-423a-b44e-89b6320a7a88,209.98,WALK
69f98a9c-d52d-423a-b44e-89b6320a7a88,4ca7ae7e-380b-45e3-81de-00ffab5bb531,209.98,WALK
1c214818-5471-4d2a-a7b2-33464ffacdad,62b17644-b4a6-412f-9e03-79bbaf339717,14.85,WALK
62b17644-b4a6-412f-9e03-79bbaf339717,1c214818-5471-4d2a-a7b2-33464ffacdad,14.85,WALK
2628ca4f-8797-4672-aca9-47b325c58aac,e468b92f-fa4a-4819-bb11-37761deaf4ca,149.7,WALK
e468b92f-fa4a-4819-bb11-37761deaf4ca,2628ca4f-8797-4672-aca9-47b325c58aac,149.7,WALK
845b482b-dba1-4313-a476-e772691689cf,258aeffc-294a-4919-bfb0-34f90dc19892,163.83,WALK
258aeffc-294a-4919-bfb0-34f90dc19892,845b482b-dba1-4313-a476-e772691689cf,163.83,WALK
6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,4d2fc228-0628-4897-8d77-3e71d500d36d,34.05,WALK
4d2fc228-0628-4897-8d77-3e71d500d36d,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,34.05,WALK
795c157e-21e0-4115-85aa-93c227e3420f,df973089-967d-4446-916c-260e9e8fec83,18.05,WALK
df973089-967d-4446-916c-260e9e8fec83,795c157e-21e0-4115-85aa-93c227e3420f,18.05,WALK
5fa77d25-e7a3-42db-8cc9-52b612d5de19,79a5bacd-8b59-4d83-99e8-26e3c5b1490b,186.26,WALK
79a5bacd-8b59-4d83-99e8-26e3c5b1490b,5fa77d25-e7a3-42db-8cc9-52b612d5de19,186.26,WALK
5fa77d25-e7a3-42db-8cc9-52b612d5de19,bd1396f2-4dc8-4695-9bf1-c601157100d8,37.44,WALK
bd1396f2-4dc8-4695-9bf1-c601157100d8,5fa77d25-e7a3-42db-8cc9-52b612d5de19,37.44,WALK
f496ecc3-28fe-4361-9da8-428bbf3bd672,4fddf4a7-ad4e-4630-a5ca-3267955db548,15.72,WALK
4fddf4a7-ad4e-4630-a5ca-3267955db548,f496ecc3-28fe-4361-9da8-428bbf3bd672,15.72,WALK
fb0042f8-d9e2-4916-b60a-38a026acf0c9,02c61e3f-2d2e-4b42-b695-bbd3cc672f6b,16.69,WALK
02c61e3f-2d2e-4b42-b695-bbd3cc672f6b,fb0042f8-d9e2-4916-b60a-38a026acf0c9,16.69,WALK
5a06b853-39a7-479d-ac40-fafa659fd896,ba0f81e5-dfec-49bb-8d6b-d52618338640,73.13,WALK
ba0f81e5-dfec-49bb-8d6b-d52618338640,5a06b853-39a7-479d-ac40-fafa659fd896,73.13,WALK
c71e1e0c-780a-4d46-8b33-09aebbbcfcd8,de80f5fd-4572-4bb6-9e21-9860f5fa6b24,46.8,WALK
de80f5fd-4572-4bb6-9e21-9860f5fa6b24,c71e1e0c-780a-4d46-8b33-09aebbbcfcd8,46.8,WALK
59ee5f7d-476b-4958-a922-2040a9308f3b,9845a6f7-ba79-4f3d-b6ae-969651ef6001,139.67,WALK
9845a6f7-ba79-4f3d-b6ae-969651ef6001,59ee5f7d-476b-4958-a922-2040a9308f3b,139.67,WALK
69f98a9c-d52d-423a-b44e-89b6320a7a88,ab4e1412-1ac4-4864-8833-c1ddf48bec20,208.89,WALK
ab4e1412-1ac4-4864-8833-c1ddf48bec20,69f98a9c-d52d-423a-b44e-89b6320a7a88,208.89,WALK
d07152fd-014c-481b-a5f2-8949066499e8,108e7dc8-ca5d-4c91-9414-32a32a31b69a,11.79,WALK
108e7dc8-ca5d-4c91-9414-32a32a31b69a,d07152fd-014c-481b-a5f2-8949066499e8,11.79,WALK
727cab27-5e8e-4c5e-ba27-449822a45ee7,d123fde4-aa91-49c3-83df-5ebf12af4e59,164.0,WALK
d123fde4-aa91-49c3-83df-5ebf12af4e59,727cab27-5e8e-4c5e-ba27-449822a45ee7,164.0,WALK
c3188d8e-c2d3-40e5-acc2-14bef70a5ff4,5560d06d-4058-473e-abba-099b05d7cf07,198.88,WALK
5560d06d-4058-473e-abba-099b05d7cf07,c3188d8e-c2d3-40e5-acc2-14bef70a5ff4,198.88,WALK
31e6db90-ba65-4c49-90c0-317fb92596b3,627be449-8b6a-40f4-a57c-09ccdacccb66,110.81,WALK
627be449-8b6a-40f4-a57c-09ccdacccb66,31e6db90-ba65-4c49-90c0-317fb92596b3,110.81,WALK
9143c575-806f-4ba0-81bc-8199f0b0b4d0,c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,11.4,WALK
c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,9143c575-806f-4ba0-81bc-8199f0b0b4d0,11.4,WALK
9143c575-806f-4ba0-81bc-8199f0b0b4d0,2c87f988-902b-4b35-91da-5437a58759f5,88.38,WALK
2c87f988-902b-4b35-91da-5437a58759f5,9143c575-806f-4ba0-81bc-8199f0b0b4d0,88.38,WALK
9143c575-806f-4ba0-81bc-8199f0b0b4d0,5c38ad77-8124-42b3-810f-04703daec8b4,81.5,WALK
5c38ad77-8124-42b3-810f-04703daec8b4,9143c575-806f-4ba0-81bc-8199f0b0b4d0,81.5,WALK
717c914e-f928-4671-95f6-26c1ddb95799,6c56976b-4ae1-429f-bcab-0cfc37e3580d,118.62,WALK
6c56976b-4ae1-429f-bcab-0cfc37e3580d,717c914e-f928-4671-95f6-26c1ddb95799,118.62,WALK
717c914e-f928-4671-95f6-26c1ddb95799,216a26dc-11c2-432b-b099-0d55d508b7fa,20.2,WALK
216a26dc-11c2-432b-b099-0d55d508b7fa,717c914e-f928-4671-95f6-26c1ddb95799,20.2,WALK
3866c761-7fa4-4a4a-b913-75569da498d9,548a85bd-f15f-427b-ad90-43cb50e9e31a,194.69,WALK
548a85bd-f15f-427b-ad90-43cb50e9e31a,3866c761-7fa4-4a4a-b913-75569da498d9,194.69,WALK
3866c761-7fa4-4a4a-b913-75569da498d9,cdbafa76-fd1b-45e0-bbd6-d6c1c6a141f9,196.68,WALK
cdbafa76-fd1b-45e0-bbd6-d6c1c6a141f9,3866c761-7fa4-4a4a-b913-75569da498d9,196.68,WALK
6bc92f4c-414c-456b-9150-d58a7689d26e,f4e99ece-e89e-4322-80c6-5a91df65f64e,15.55,WALK
f4e99ece-e89e-4322-80c6-5a91df65f64e,6bc92f4c-414c-456b-9150-d58a7689d26e,15.55,WALK
b0d473cd-f35e-4a30-8d0d-70f16b92e8e8,e9035f9a-28be-450a-a30c-7178134ff26b,53.58,WALK
e9035f9a-28be-450a-a30c-7178134ff26b,b0d473cd-f35e-4a30-8d0d-70f16b92e8e8,53.58,WALK
5be3b187-5735-4444-bee7-0665f60e6c83,258aeffc-294a-4919-bfb0-34f90dc19892,62.14,WALK
258aeffc-294a-4919-bfb0-34f90dc19892,5be3b187-5735-4444-bee7-0665f60e6c83,62.14,WALK
9276fcfb-0f7e-4df3-b827-325600851526,5d1e404b-1606-457e-8d2b-4e3e80139532,16.26,WALK
5d1e404b-1606-457e-8d2b-4e3e80139532,9276fcfb-0f7e-4df3-b827-325600851526,16.26,WALK
9276fcfb-0f7e-4df3-b827-325600851526,c9b2488c-cca9-4b84-83cb-638ef545c851,165.47,WALK
c9b2488c-cca9-4b84-83cb-638ef545c851,9276fcfb-0f7e-4df3-b827-325600851526,165.47,WALK
08506f21-8675-4972-a359-ba9412a1da49,45303500-8b0e-4779-9abd-433b5f8b2838,53.64,WALK
45303500-8b0e-4779-9abd-433b5f8b2838,08506f21-8675-4972-a359-ba9412a1da49,53.64,WALK
5d91512b-af7f-4bbe-9dde-17f402fbf590,1f207e67-adf9-4da6-b107-3b58051d9990,5.75,WALK
1f207e67-adf9-4da6-b107-3b58051d9990,5d91512b-af7f-4bbe-9dde-17f402fbf590,5.75,WALK
f11e48f8-4133-4c36-a36f-73b4f33d9592,da623aed-094d-4c3c-9766-9f0aba0f40f6,69.15,WALK
da623aed-094d-4c3c-9766-9f0aba0f40f6,f11e48f8-4133-4c36-a36f-73b4f33d9592,69.15,WALK
8b5f91a6-23b7-4786-96f9-a80c6d668e18,e1e80207-5c23-47c0-a63a-121003b22807,55.28,WALK
e1e80207-5c23-47c0-a63a-121003b22807,8b5f91a6-23b7-4786-96f9-a80c6d668e18,55.28,WALK
b5273abc-dfeb-49a2-9607-249bf6415e4b,edc8bf1d-d4f1-4c5b-8112-e4fa71a02bae,30.97,WALK
edc8bf1d-d4f1-4c5b-8112-e4fa71a02bae,b5273abc-dfeb-49a2-9607-249bf6415e4b,30.97,WALK
a2947722-2e6f-48dd-9c31-ff36356676fa,271db19a-744b-41a0-869d-0c3e0e2cb6bf,168.35,WALK
271db19a-744b-41a0-869d-0c3e0e2cb6bf,a2947722-2e6f-48dd-9c31-ff36356676fa,168.35,WALK
9845a6f7-ba79-4f3d-b6ae-969651ef6001,2628b04b-eaf2-4c5a-b7ac-837237162783,204.41,WALK
2628b04b-eaf2-4c5a-b7ac-837237162783,9845a6f7-ba79-4f3d-b6ae-969651ef6001,204.41,WALK
783196f2-97cd-4265-bb9a-b13aa8bb6a0b,7b822496-7ea4-4ce8-b78c-1d021c68a9ed,94.54,WALK
7b822496-7ea4-4ce8-b78c-1d021c68a9ed,783196f2-97cd-4265-bb9a-b13aa8bb6a0b,94.54,WALK
783196f2-97cd-4265-bb9a-b13aa8bb6a0b,eec159d0-4b1b-4706-9a5d-a00ddcbea9f5,212.59,WALK
eec159d0-4b1b-4706-9a5d-a00ddcbea9f5,783196f2-97cd-4265-bb9a-b13aa8bb6a0b,212.59,WALK
22c11486-1afa-491f-b9ab-162d88c8c44d,7d003bd3-5fae-4076-b952-9f734651720f,24.98,WALK
7d003bd3-5fae-4076-b952-9f734651720f,22c11486-1afa-491f-b9ab-162d88c8c44d,24.98,WALK
28248670-5e08-4de2-8eab-e63933c0d61d,9c17244c-0812-404b-b929-5cdc0591e421,23.39,WALK
9c17244c-0812-404b-b929-5cdc0591e421,28248670-5e08-4de2-8eab-e63933c0d61d,23.39,WALK
28248670-5e08-4de2-8eab-e63933c0d61d,97627b9b-fa2e-461a-97ea-a15df7599598,171.07,WALK
97627b9b-fa2e-461a-97ea-a15df7599598,28248670-5e08-4de2-8eab-e63933c0d61d,171.07,WALK
28248670-5e08-4de2-8eab-e63933c0d61d,0a4b6359-22f0-4caa-b4a8-f4edb97a0825,142.03,WALK
0a4b6359-22f0-4caa-b4a8-f4edb97a0825,28248670-5e08-4de2-8eab-e63933c0d61d,142.03,WALK
66012072-6b6b-4775-8001-0887d18e09a3,ad8a76cf-4386-44b3-9156-490c502e4bc4,7.17,WALK
ad8a76cf-4386-44b3-9156-490c502e4bc4,66012072-6b6b-4775-8001-0887d18e09a3,7.17,WALK
d867fec1-5147-43db-b004-08d2797f50e3,47252dc3-dbd8-43df-898b-0a3fb27ffc93,13.15,WALK
47252dc3-dbd8-43df-898b-0a3fb27ffc93,d867fec1-5147-43db-b004-08d2797f50e3,13.15,WALK
a6fde748-bb91-465c-8665-20cbaed7df19,6cc5af3b-67ea-47f3-9e8a-10946c32b906,17.03,WALK
6cc5af3b-67ea-47f3-9e8a-10946c32b906,a6fde748-bb91-465c-8665-20cbaed7df19,17.03,WALK
1dc99fbb-5496-4aab-a4b6-32e653ccc789,eb8e8d9a-a3d5-4ec1-9356-26e0e41912d1,199.84,WALK
eb8e8d9a-a3d5-4ec1-9356-26e0e41912d1,1dc99fbb-5496-4aab-a4b6-32e653ccc789,199.84,WALK
d27a7320-71d6-48bc-a4f5-0f3e239575b8,4ac86a6a-874d-41a7-92a5-64ed733b7734,7.73,WALK
4ac86a6a-874d-41a7-92a5-64ed733b7734,d27a7320-71d6-48bc-a4f5-0f3e239575b8,7.73,WALK
81b6f6ad-6dd6-4e3f-a0bd-754a65a3e57b,c6c83930-96af-4cbe-93bf-072a618502a4,14.84,WALK
c6c83930-96af-4cbe-93bf-072a618502a4,81b6f6ad-6dd6-4e3f-a0bd-754a65a3e57b,14.84,WALK
83a62071-0161-47a2-b745-eafb5e945632,af820908-f71f-4c46-82c2-e7616f9c21fb,10.77,WALK
af820908-f71f-4c46-82c2-e7616f9c21fb,83a62071-0161-47a2-b745-eafb5e945632,10.77,WALK
18d010ca-0244-4928-82cb-47af0836a1bb,144ab380-6586-43ce-b216-2e66362b6eca,39.35,WALK
144ab380-6586-43ce-b216-2e66362b6eca,18d010ca-0244-4928-82cb-47af0836a1bb,39.35,WALK
9b4a7d21-709f-4462-b602-c77d975df9e7,55e3f615-be6c-43f4-9858-e199862771a4,22.13,WALK
55e3f615-be6c-43f4-9858-e199862771a4,9b4a7d21-709f-4462-b602-c77d975df9e7,22.13,WALK
b4b7f450-4397-42d2-9d1e-39f786eecc2e,352f5cae-25c9-41c5-ab70-268bf64107f0,18.53,WALK
352f5cae-25c9-41c5-ab70-268bf64107f0,b4b7f450-4397-42d2-9d1e-39f786eecc2e,18.53,WALK
7b822496-7ea4-4ce8-b78c-1d021c68a9ed,eec159d0-4b1b-4706-9a5d-a00ddcbea9f5,140.27,WALK
eec159d0-4b1b-4706-9a5d-a00ddcbea9f5,7b822496-7ea4-4ce8-b78c-1d021c68a9ed,140.27,WALK
c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,2c87f988-902b-4b35-91da-5437a58759f5,89.85,WALK
2c87f988-902b-4b35-91da-5437a58759f5,c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,89.85,WALK
c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,5c38ad77-8124-42b3-810f-04703daec8b4,74.94,WALK
5c38ad77-8124-42b3-810f-04703daec8b4,c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,74.94,WALK
d4fd9934-5253-4ab8-a779-3e9e2a30c5b7,ab624858-605d-48c6-a660-d54c2e037a91,55.98,WALK
ab624858-605d-48c6-a660-d54c2e037a91,d4fd9934-5253-4ab8-a779-3e9e2a30c5b7,55.98,WALK
16578e36-c682-4083-bd29-4973445dc0fe,9b85d4b0-c594-4e0e-9ce2-d0986256c270,171.27,WALK
9b85d4b0-c594-4e0e-9ce2-d0986256c270,16578e36-c682-4083-bd29-4973445dc0fe,171.27,WALK
befe0e87-b5fe-41ff-9a77-f65461eff28d,d7384760-d854-492d-87af-f342cab37fc1,105.31,WALK
d7384760-d854-492d-87af-f342cab37fc1,befe0e87-b5fe-41ff-9a77-f65461eff28d,105.31,WALK
34afe7f1-2d09-487f-983f-19c7dd5dae82,ba2b16a8-1273-45d2-8758-47b9694df9a6,143.36,WALK
ba2b16a8-1273-45d2-8758-47b9694df9a6,34afe7f1-2d09-487f-983f-19c7dd5dae82,143.36,WALK
45b36327-9a1a-4cd5-8261-53217326b22f,332abe37-33b8-4142-9edd-4ebd9e52eaf7,3.65,WALK
332abe37-33b8-4142-9edd-4ebd9e52eaf7,45b36327-9a1a-4cd5-8261-53217326b22f,3.65,WALK
ad966374-a37d-443a-9a3e-ec85ca28231f,3d8122ff-0840-4811-a5ad-c4702fc70269,29.78,WALK
3d8122ff-0840-4811-a5ad-c4702fc70269,ad966374-a37d-443a-9a3e-ec85ca28231f,29.78,WALK
cce39cbe-6961-433a-a787-64fbf602f470,b56664c0-1dc1-42c5-b10b-52c3fb0dd042,50.75,WALK
b56664c0-1dc1-42c5-b10b-52c3fb0dd042,cce39cbe-6961-433a-a787-64fbf602f470,50.75,WALK
cce39cbe-6961-433a-a787-64fbf602f470,5f2b93f1-7933-45ed-915c-4488ab8d81b7,191.15,WALK
5f2b93f1-7933-45ed-915c-4488ab8d81b7,cce39cbe-6961-433a-a787-64fbf602f470,191.15,WALK
43df2657-d56f-4fc4-8c40-49180cbbe90c,a769d1e9-8727-4190-b56c-5cdd8a49333d,85.73,WALK
a769d1e9-8727-4190-b56c-5cdd8a49333d,43df2657-d56f-4fc4-8c40-49180cbbe90c,85.73,WALK
2c87f988-902b-4b35-91da-5437a58759f5,5c38ad77-8124-42b3-810f-04703daec8b4,61.55,WALK
5c38ad77-8124-42b3-810f-04703daec8b4,2c87f988-902b-4b35-91da-5437a58759f5,61.55,WALK
1df1835b-cfd3-40e7-9466-9c9d43642bed,efecc3aa-ae68-4374-bc24-334280abcf3f,17.14,WALK
efecc3aa-ae68-4374-bc24-334280abcf3f,1df1835b-cfd3-40e7-9466-9c9d43642bed,17.14,WALK
548a85bd-f15f-427b-ad90-43cb50e9e31a,106bdc28-f0fe-4f13-b4ad-6c6a630550b5,146.94,WALK
106bdc28-f0fe-4f13-b4ad-6c6a630550b5,548a85bd-f15f-427b-ad90-43cb50e9e31a,146.94,WALK
ea80411c-360d-4a33-861c-6533a1d67eef,c3534bc6-7bfd-43be-b46a-2b0fced57ab8,64.3,WALK
c3534bc6-7bfd-43be-b46a-2b0fced57ab8,ea80411c-360d-4a33-861c-6533a1d67eef,64.3,WALK
6932c2e0-ff32-4170-b519-fba88e29c147,f1b7471e-db71-49da-846d-1232cb3e8f8f,191.97,WALK
f1b7471e-db71-49da-846d-1232cb3e8f8f,6932c2e0-ff32-4170-b519-fba88e29c147,191.97,WALK
9cc88862-270a-409a-b450-e0003c7930af,363564a6-9938-4bf5-8928-1cd191e9c2ef,19.0,WALK
363564a6-9938-4bf5-8928-1cd191e9c2ef,9cc88862-270a-409a-b450-e0003c7930af,19.0,WALK
2628b04b-eaf2-4c5a-b7ac-837237162783,d3a06374-ab12-456b-9c00-55461af341fa,33.26,WALK
d3a06374-ab12-456b-9c00-55461af341fa,2628b04b-eaf2-4c5a-b7ac-837237162783,33.26,WALK
4ab506fa-0fcd-431b-ace7-19ffa5f0576a,2cde6efe-5f53-44aa-8018-76f0ea2c86f8,57.96,WALK
2cde6efe-5f53-44aa-8018-76f0ea2c86f8,4ab506fa-0fcd-431b-ace7-19ffa5f0576a,57.96,WALK
30c30bf5-75c4-4dc0-995f-4679ef54d37c,d9437903-d95a-49e6-9743-12b2b964e04c,131.43,WALK
d9437903-d95a-49e6-9743-12b2b964e04c,30c30bf5-75c4-4dc0-995f-4679ef54d37c,131.43,WALK
bd1a0fbd-1593-4552-a76f-681c59333d6b,cbf8e64b-fd0d-48ec-8fb1-03b298cc13b3,48.55,WALK
cbf8e64b-fd0d-48ec-8fb1-03b298cc13b3,bd1a0fbd-1593-4552-a76f-681c59333d6b,48.55,WALK
b56664c0-1dc1-42c5-b10b-52c3fb0dd042,5f2b93f1-7933-45ed-915c-4488ab8d81b7,192.43,WALK
5f2b93f1-7933-45ed-915c-4488ab8d81b7,b56664c0-1dc1-42c5-b10b-52c3fb0dd042,192.43,WALK
5d1e404b-1606-457e-8d2b-4e3e80139532,c9b2488c-cca9-4b84-83cb-638ef545c851,176.83,WALK
c9b2488c-cca9-4b84-83cb-638ef545c851,5d1e404b-1606-457e-8d2b-4e3e80139532,176.83,WALK
6c56976b-4ae1-429f-bcab-0cfc37e3580d,216a26dc-11c2-432b-b099-0d55d508b7fa,138.76,WALK
216a26dc-11c2-432b-b099-0d55d508b7fa,6c56976b-4ae1-429f-bcab-0cfc37e3580d,138.76,WALK
2496479b-f855-403d-bce8-2a4d9988665d,117abbb4-5575-4020-aac4-2048f8d34b50,88.19,WALK
117abbb4-5575-4020-aac4-2048f8d34b50,2496479b-f855-403d-bce8-2a4d9988665d,88.19,WALK
eb8e8d9a-a3d5-4ec1-9356-26e0e41912d1,5a89967e-5654-49f6-84ca-59f7f9035444,16.68,WALK
5a89967e-5654-49f6-84ca-59f7f9035444,eb8e8d9a-a3d5-4ec1-9356-26e0e41912d1,16.68,WALK
452f2b51-98fb-4a7c-bb0a-44577eb5e12b,0b6c7b97-410c-48fa-be23-430c316f9b10,192.43,WALK
0b6c7b97-410c-48fa-be23-430c316f9b10,452f2b51-98fb-4a7c-bb0a-44577eb5e12b,192.43,WALK
06348c07-2fb0-4dfb-a938-aaef614a7f68,1ef524bd-2bf3-4c47-add3-044374897443,32.87,WALK
1ef524bd-2bf3-4c47-add3-044374897443,06348c07-2fb0-4dfb-a938-aaef614a7f68,32.87,WALK
d8ff7b2c-baf6-4a1a-97c5-0871b823caab,ca575a45-9c95-4348-9245-8c75f70130b3,7.33,WALK
ca575a45-9c95-4348-9245-8c75f70130b3,d8ff7b2c-baf6-4a1a-97c5-0871b823caab,7.33,WALK
754e8f1f-a5ba-4281-8f31-fb3357744cd2,5560d06d-4058-473e-abba-099b05d7cf07,50.85,WALK
5560d06d-4058-473e-abba-099b05d7cf07,754e8f1f-a5ba-4281-8f31-fb3357744cd2,50.85,WALK
9c17244c-0812-404b-b929-5cdc0591e421,97627b9b-fa2e-461a-97ea-a15df7599598,191.03,WALK
97627b9b-fa2e-461a-97ea-a15df7599598,9c17244c-0812-404b-b929-5cdc0591e421,191.03,WALK
9c17244c-0812-404b-b929-5cdc0591e421,0a4b6359-22f0-4caa-b4a8-f4edb97a0825,163.12,WALK
0a4b6359-22f0-4caa-b4a8-f4edb97a0825,9c17244c-0812-404b-b929-5cdc0591e421,163.12,WALK
8648bfde-9b0f-4a64-aced-fe63aa923879,30cf2ed7-2cf0-4764-ab64-78206968d5ba,199.93,WALK
30cf2ed7-2cf0-4764-ab64-78206968d5ba,8648bfde-9b0f-4a64-aced-fe63aa923879,199.93,WALK
